Frame,Angle
318,"{'Flexão_Cab': 88.38699282119396, 'Flexão_Tro': 163.26972254041388, 'Rotação_Tro': 8.326768422520509}"
320,"{'Flexão_Cab': 96.05338953441175, 'Flexão_Tro': 169.7810634788992, 'Rotação_Tro': 10.091698996249159}"
322,"{'Flexão_Cab': 95.76483735605524, 'Flexão_Tro': 169.44014014524998, 'Rotação_Tro': 8.895362358979487}"
324,"{'Flexão_Cab': 91.36153495750854, 'Flexão_Tro': 165.79123435844207, 'Rotação_Tro': 9.17229310644114}"
326,"{'Flexão_Cab': 91.41334255813382, 'Flexão_Tro': 164.42039585435282, 'Rotação_Tro': 9.172412253720454}"
328,"{'Flexão_Cab': 86.66267447270698, 'Flexão_Tro': 160.64716966311784, 'Rotação_Tro': 8.311089913209466}"
330,"{'Flexão_Cab': 95.81510317201189, 'Flexão_Tro': 173.60645934144418, 'Rotação_Tro': 6.750266274247433}"
332,"{'Flexão_Cab': 93.54258156576937, 'Flexão_Tro': 168.9322986156325, 'Rotação_Tro': 6.989587026809759}"
334,"{'Flexão_Cab': 98.86589612674351, 'Flexão_Tro': 175.7276053241727, 'Rotação_Tro': 8.154356501004312}"
336,"{'Flexão_Cab': 88.68599936902122, 'Flexão_Tro': 169.1888222830653, 'Rotação_Tro': 10.593937224631087}"
338,"{'Flexão_Cab': 95.13946766787862, 'Flexão_Tro': 174.03408450367516, 'Rotação_Tro': 9.703863497916725}"
340,"{'Flexão_Cab': 91.14513286351735, 'Flexão_Tro': 172.67145285436968, 'Rotação_Tro': 9.804459264462702}"
342,"{'Flexão_Cab': 89.94254561949765, 'Flexão_Tro': 171.24583981204802, 'Rotação_Tro': 8.647138658825057}"
344,"{'Flexão_Cab': 84.8665703107408, 'Flexão_Tro': 164.4746041189533, 'Rotação_Tro': 7.612493068166867}"
346,"{'Flexão_Cab': 68.51249304747873, 'Flexão_Tro': 157.453744035108, 'Rotação_Tro': 9.901396075049462}"
348,"{'Flexão_Cab': 66.95089398080475, 'Flexão_Tro': 151.4875660180628, 'Rotação_Tro': 7.433963815320459}"
350,"{'Flexão_Cab': 61.082538354118, 'Flexão_Tro': 151.12154026124307, 'Rotação_Tro': 9.68783695454803}"
352,"{'Flexão_Cab': 58.996168265470175, 'Flexão_Tro': 148.6550435349704, 'Rotação_Tro': 8.723562323814827}"
354,"{'Flexão_Cab': 69.65452965324816, 'Flexão_Tro': 151.59486825313016, 'Rotação_Tro': 11.417267109297002}"
356,"{'Flexão_Cab': 61.22583451233545, 'Flexão_Tro': 145.89783782730802, 'Rotação_Tro': 9.608886853260406}"
358,"{'Flexão_Cab': 51.09946448767303, 'Flexão_Tro': 143.85025792629455, 'Rotação_Tro': 7.564059804455023}"
360,"{'Flexão_Cab': 52.07880487580397, 'Flexão_Tro': 140.17382511020313, 'Rotação_Tro': 6.64266105619786}"
362,"{'Flexão_Cab': 53.33634490579621, 'Flexão_Tro': 144.03312001833393, 'Rotação_Tro': 8.238631496491896}"
364,"{'Flexão_Cab': 49.31880899604735, 'Flexão_Tro': 141.82241423672053, 'Rotação_Tro': 8.458033443001211}"
366,"{'Flexão_Cab': 47.95902366359033, 'Flexão_Tro': 142.04158960667246, 'Rotação_Tro': 10.24127769710818}"
368,"{'Flexão_Cab': 45.87988135340376, 'Flexão_Tro': 142.37348304753118, 'Rotação_Tro': 9.017532782504928}"
370,"{'Flexão_Cab': 50.47434117469183, 'Flexão_Tro': 151.2667290584981, 'Rotação_Tro': 9.077986982056816}"
372,"{'Flexão_Cab': 51.56976711499641, 'Flexão_Tro': 150.84870478041844, 'Rotação_Tro': 9.8662415142255}"
374,"{'Flexão_Cab': 48.66644459848871, 'Flexão_Tro': 145.43034032284623, 'Rotação_Tro': 8.413092160573905}"
376,"{'Flexão_Cab': 47.22422140885695, 'Flexão_Tro': 144.93194639765977, 'Rotação_Tro': 6.836281666670034}"
378,"{'Flexão_Cab': 50.085717350492615, 'Flexão_Tro': 147.04646559401004, 'Rotação_Tro': 7.988436641874086}"
380,"{'Flexão_Cab': 52.50358162674105, 'Flexão_Tro': 147.2575476690699, 'Rotação_Tro': 4.25734181571519}"
382,"{'Flexão_Cab': 50.05752737495442, 'Flexão_Tro': 148.08093493300908, 'Rotação_Tro': 7.3897292108227}"
384,"{'Flexão_Cab': 49.466931451557, 'Flexão_Tro': 144.56259673262724, 'Rotação_Tro': 5.789133169204449}"
386,"{'Flexão_Cab': 51.040120813090454, 'Flexão_Tro': 141.57358591927996, 'Rotação_Tro': 7.446189605549947}"
388,"{'Flexão_Cab': 49.19170854332788, 'Flexão_Tro': 144.06410498232145, 'Rotação_Tro': 10.259208000112817}"
390,"{'Flexão_Cab': 47.8489283105055, 'Flexão_Tro': 145.31613298929273, 'Rotação_Tro': 7.83451617689774}"
392,"{'Flexão_Cab': 48.9937332147565, 'Flexão_Tro': 143.21807125833794, 'Rotação_Tro': 5.030637577238768}"
394,"{'Flexão_Cab': 48.750168143409155, 'Flexão_Tro': 144.75193812987865, 'Rotação_Tro': 5.982825916299728}"
396,"{'Flexão_Cab': 47.85740729529948, 'Flexão_Tro': 143.82901367225173, 'Rotação_Tro': 6.567655250226585}"
398,"{'Flexão_Cab': 50.197964537646925, 'Flexão_Tro': 139.46309900123634, 'Rotação_Tro': 9.369665022128455}"
400,"{'Flexão_Cab': 48.43334758438988, 'Flexão_Tro': 139.95838869647883, 'Rotação_Tro': 7.543613076151997}"
402,"{'Flexão_Cab': 50.33231141631896, 'Flexão_Tro': 142.3038095976268, 'Rotação_Tro': 7.436049178824621}"
404,"{'Flexão_Cab': 51.01728431412943, 'Flexão_Tro': 144.1893758741408, 'Rotação_Tro': 5.73947727043104}"
406,"{'Flexão_Cab': 57.043955746760346, 'Flexão_Tro': 144.441809730014, 'Rotação_Tro': 7.603911137686493}"
408,"{'Flexão_Cab': 59.00451726064948, 'Flexão_Tro': 146.84374065587423, 'Rotação_Tro': 6.32798082104671}"
410,"{'Flexão_Cab': 64.940804054921, 'Flexão_Tro': 150.99618179640214, 'Rotação_Tro': 8.164760952754644}"
412,"{'Flexão_Cab': 63.11472737539479, 'Flexão_Tro': 153.42277971528858, 'Rotação_Tro': 6.671360735132585}"
414,"{'Flexão_Cab': 65.79388044392537, 'Flexão_Tro': 148.3863279545264, 'Rotação_Tro': 6.81994300181386}"
416,"{'Flexão_Cab': 72.61201010510486, 'Flexão_Tro': 155.42614666090083, 'Rotação_Tro': 8.777102070315834}"
418,"{'Flexão_Cab': 79.8023865381818, 'Flexão_Tro': 153.27189034717887, 'Rotação_Tro': 10.286280370405255}"
420,"{'Flexão_Cab': 84.70378386159533, 'Flexão_Tro': 159.04974975374935, 'Rotação_Tro': 6.607941755908585}"
422,"{'Flexão_Cab': 89.58988487588356, 'Flexão_Tro': 163.908878348251, 'Rotação_Tro': 3.8751397224986324}"
424,"{'Flexão_Cab': 86.35374667583412, 'Flexão_Tro': 155.4309210096129, 'Rotação_Tro': 10.322016911241217}"
426,"{'Flexão_Cab': 91.76856087663889, 'Flexão_Tro': 169.81586711694504, 'Rotação_Tro': 7.920702639554169}"
