Frame,Angle
230,"{'Flexão_Cab': 95.83052442030326, 'Flexão_Tro': 153.07361499763874, 'Rotação_Tro': 3.2927286869261505}"
232,"{'Flexão_Cab': 86.45041438655714, 'Flexão_Tro': 145.22028490219725, 'Rotação_Tro': 2.6009303490959126}"
234,"{'Flexão_Cab': 78.06616788269928, 'Flexão_Tro': 139.0743612114105, 'Rotação_Tro': 3.5874207062224186}"
236,"{'Flexão_Cab': 78.11239918557939, 'Flexão_Tro': 139.69775474562954, 'Rotação_Tro': 5.463379547846695}"
238,"{'Flexão_Cab': 76.96547183544185, 'Flexão_Tro': 135.77893199307698, 'Rotação_Tro': 6.680661039778331}"
240,"{'Flexão_Cab': 82.87656412352915, 'Flexão_Tro': 138.66684575926476, 'Rotação_Tro': 1.4263254806417858}"
242,"{'Flexão_Cab': 77.53372697391389, 'Flexão_Tro': 140.09636938172088, 'Rotação_Tro': 4.270812238844985}"
244,"{'Flexão_Cab': 80.82550320960273, 'Flexão_Tro': 147.0175223718394, 'Rotação_Tro': 4.4858006635256364}"
246,"{'Flexão_Cab': 80.44803437145922, 'Flexão_Tro': 146.19578707306323, 'Rotação_Tro': 3.156633474160675}"
248,"{'Flexão_Cab': 78.03311365310509, 'Flexão_Tro': 146.9418961886093, 'Rotação_Tro': 2.5419624064750272}"
250,"{'Flexão_Cab': 91.059382335452, 'Flexão_Tro': 153.50944446471152, 'Rotação_Tro': 4.608617307231982}"
252,"{'Flexão_Cab': 82.47241121924272, 'Flexão_Tro': 144.08877145378113, 'Rotação_Tro': 5.283408564252378}"
254,"{'Flexão_Cab': 79.56655029288319, 'Flexão_Tro': 144.46596121731196, 'Rotação_Tro': 3.654988703900677}"
256,"{'Flexão_Cab': 91.69065663358845, 'Flexão_Tro': 153.96104430613374, 'Rotação_Tro': 7.011127544292711}"
258,"{'Flexão_Cab': 98.03482211467744, 'Flexão_Tro': 159.93318096625393, 'Rotação_Tro': 4.255232839045223}"
260,"{'Flexão_Cab': 77.88944374307324, 'Flexão_Tro': 145.41982137888175, 'Rotação_Tro': 4.285800033344469}"
262,"{'Flexão_Cab': 96.11868127229772, 'Flexão_Tro': 160.989064889616, 'Rotação_Tro': 8.000040253936998}"
264,"{'Flexão_Cab': 83.47429578514306, 'Flexão_Tro': 147.5972709403211, 'Rotação_Tro': 4.28614358742571}"
266,"{'Flexão_Cab': 83.30875091006882, 'Flexão_Tro': 148.44381331775622, 'Rotação_Tro': 3.9016514930556703}"
268,"{'Flexão_Cab': 91.88187917746632, 'Flexão_Tro': 161.72297729067768, 'Rotação_Tro': 3.8000876728518374}"
270,"{'Flexão_Cab': 87.95804557011785, 'Flexão_Tro': 150.7544139499317, 'Rotação_Tro': 3.97696310379365}"
272,"{'Flexão_Cab': 84.15941522382347, 'Flexão_Tro': 151.11438371033685, 'Rotação_Tro': 4.041984261918331}"
274,"{'Flexão_Cab': 82.62371652090172, 'Flexão_Tro': 148.0250733371821, 'Rotação_Tro': 4.211251638674216}"
276,"{'Flexão_Cab': 79.5874833666343, 'Flexão_Tro': 141.15977654609088, 'Rotação_Tro': 7.125251717494833}"
278,"{'Flexão_Cab': 79.36107138950165, 'Flexão_Tro': 140.66496356709575, 'Rotação_Tro': 3.9020409342797784}"
280,"{'Flexão_Cab': 76.56543765945281, 'Flexão_Tro': 137.96779235513497, 'Rotação_Tro': 5.322462389445864}"
282,"{'Flexão_Cab': 77.64468761158412, 'Flexão_Tro': 137.2340480712063, 'Rotação_Tro': 4.624823787073843}"
284,"{'Flexão_Cab': 77.77995761332608, 'Flexão_Tro': 138.63361839681227, 'Rotação_Tro': 2.9483244584202497}"
286,"{'Flexão_Cab': 84.5400098481479, 'Flexão_Tro': 140.8710702793999, 'Rotação_Tro': 2.7150482560086564}"
288,"{'Flexão_Cab': 89.67449103749865, 'Flexão_Tro': 146.44689448389067, 'Rotação_Tro': 3.070221028215271}"
290,"{'Flexão_Cab': 88.29306486614341, 'Flexão_Tro': 145.6105065190518, 'Rotação_Tro': 2.8153328419850636}"
292,"{'Flexão_Cab': 83.8786953957183, 'Flexão_Tro': 144.98196684177805, 'Rotação_Tro': 4.979221979425005}"
294,"{'Flexão_Cab': 84.91496463127666, 'Flexão_Tro': 143.69526328208414, 'Rotação_Tro': 5.383710485115802}"
296,"{'Flexão_Cab': 78.72700931566686, 'Flexão_Tro': 136.01249976169476, 'Rotação_Tro': 3.2555905082527286}"
298,"{'Flexão_Cab': 87.29452387853581, 'Flexão_Tro': 140.22139353480648, 'Rotação_Tro': 3.362713961742864}"
300,"{'Flexão_Cab': 72.47330830300315, 'Flexão_Tro': 129.61351324659623, 'Rotação_Tro': 4.657824296378739}"
302,"{'Flexão_Cab': 81.67039535220191, 'Flexão_Tro': 136.3306018527045, 'Rotação_Tro': 2.6127961126418593}"
304,"{'Flexão_Cab': 82.42770087607244, 'Flexão_Tro': 135.16065325997405, 'Rotação_Tro': 3.8371100272585292}"
306,"{'Flexão_Cab': 94.40944009920085, 'Flexão_Tro': 146.20640361762204, 'Rotação_Tro': 1.9475424476678689}"
308,"{'Flexão_Cab': 93.81482620421674, 'Flexão_Tro': 146.1126070505679, 'Rotação_Tro': 2.1679474166392656}"
310,"{'Flexão_Cab': 93.68236939065793, 'Flexão_Tro': 147.15473165900693, 'Rotação_Tro': 3.8022197908930577}"
312,"{'Flexão_Cab': 90.00516535496988, 'Flexão_Tro': 147.07601914262625, 'Rotação_Tro': 2.353848079857032}"
314,"{'Flexão_Cab': 92.63694804573512, 'Flexão_Tro': 148.6839861401378, 'Rotação_Tro': 2.6140080328885373}"
316,"{'Flexão_Cab': 95.56524462859524, 'Flexão_Tro': 153.17492622270083, 'Rotação_Tro': 4.095205799360031}"
318,"{'Flexão_Cab': 96.26173245160702, 'Flexão_Tro': 150.4185225567281, 'Rotação_Tro': 1.7844869780127852}"
320,"{'Flexão_Cab': 95.92127611681107, 'Flexão_Tro': 148.83022677477743, 'Rotação_Tro': 2.2897594009750097}"
322,"{'Flexão_Cab': 83.82623092697867, 'Flexão_Tro': 140.5117211341187, 'Rotação_Tro': 0.7921785290630218}"
324,"{'Flexão_Cab': 85.08730049692765, 'Flexão_Tro': 142.3701467829518, 'Rotação_Tro': 3.2343393170973163}"
326,"{'Flexão_Cab': 99.91444722199195, 'Flexão_Tro': 151.66812491607308, 'Rotação_Tro': 2.083622136259207}"
328,"{'Flexão_Cab': 92.57428103170787, 'Flexão_Tro': 145.59841812282826, 'Rotação_Tro': 3.6812407912126974}"
330,"{'Flexão_Cab': 94.95626114836524, 'Flexão_Tro': 149.8825940329367, 'Rotação_Tro': 4.195219572014751}"
332,"{'Flexão_Cab': 94.47716174766475, 'Flexão_Tro': 151.16745959591364, 'Rotação_Tro': 1.8578342446750042}"
334,"{'Flexão_Cab': 92.36442337502675, 'Flexão_Tro': 144.60695106762958, 'Rotação_Tro': 1.6646134563806247}"
336,"{'Flexão_Cab': 92.54748376032695, 'Flexão_Tro': 147.24657868248588, 'Rotação_Tro': 1.614349465448312}"
338,"{'Flexão_Cab': 95.77474958929862, 'Flexão_Tro': 150.13132993099723, 'Rotação_Tro': 2.3986477335081133}"
